23,37,46.9,17.1,84.4,1,9
24,37,46.9,17.1,84.4,1,9
25,37,46.9,17.1,84.4,1,9
26,37,46.9,17.1,84.4,1,9
27,37,46.9,17.1,84.4,1,9
28,37,46.9,17.1,84.4,1,9
29,37,46.9,17.1,84.4,1,9
23,33,42.9,13,80.4,3,3
24,33,42.9,13,80.4,3,3
25,33,42.9,13,80.4,3,3
26,33,42.9,13,80.4,3,3
27,33,42.9,13,80.4,3,3
28,33,42.9,13,80.4,3,3
29,33,42.9,13,80.4,3,3
23,18.6,33.5,10.2,61.7,0,6
24,18.6,33.5,10.2,61.7,0,6
25,18.6,33.5,10.2,61.7,0,6
26,18.6,33.5,10.2,61.7,0,6
27,18.6,33.5,10.2,61.7,0,6
28,18.6,33.5,10.2,61.7,0,6
29,18.6,33.5,10.2,61.7,0,6
26,18,32.9,10.6,61.1,0,9
27,18,32.9,10.6,61.1,0,9
28,18,32.9,10.6,61.1,0,9
29,18,32.9,10.6,61.1,0,9
24,37.3,47.2,17.4,84.7,0,9
25,37.3,47.2,17.4,84.7,0,9
26,37.3,47.2,17.4,84.7,0,9
27,37.3,47.2,17.4,84.7,0,9
28,37.3,47.2,17.4,84.7,0,9
29,37.3,47.2,17.4,84.7,0,9
20,33.9,43.8,14,81.3,1,2
21,33.9,43.8,14,81.3,1,2
22,33.9,43.8,14,81.3,1,2
23,33.9,43.8,14,81.3,1,2
24,33.9,43.8,14,81.3,1,2
25,33.9,43.8,14,81.3,1,2
26,33.9,43.8,14,81.3,1,2
27,33.9,43.8,14,81.3,1,2
28,33.9,43.8,14,81.3,1,2
29,33.9,43.8,14,81.3,1,2
13,30.5,40.4,10.6,77.9,3,1
15,30.5,40.4,10.6,77.9,3,1
16,30.5,40.4,10.6,77.9,3,1
24,30.5,40.4,10.6,77.9,3,1
26,30.5,40.4,10.6,77.9,3,1
27,30.5,40.4,10.6,77.9,3,1
28,30.5,40.4,10.6,77.9,3,1
29,30.5,40.4,10.6,77.9,3,1
26,33.9,43.8,14,81.3,2,5
27,33.9,43.8,14,81.3,2,5
28,33.9,43.8,14,81.3,2,5
29,33.9,43.8,14,81.3,2,5
23,25.8,35.7,2.7,69.1,0,7
24,25.8,35.7,2.7,69.1,0,7
27,25.8,35.7,2.7,69.1,0,7
28,25.8,35.7,2.7,69.1,0,7
29,25.8,35.7,2.7,69.1,0,7
20,34.5,44.4,14.6,81.9,0,11
23,34.5,44.4,14.6,81.9,0,11
24,34.5,44.4,14.6,81.9,0,11
25,34.5,44.4,14.6,81.9,0,11
26,34.5,44.4,14.6,81.9,0,11
27,34.5,44.4,14.6,81.9,0,11
28,34.5,44.4,14.6,81.9,0,11
29,34.5,44.4,14.6,81.9,0,11
23,34.7,44.6,15,77.4,1,3
25,34.7,44.6,15,77.4,1,3
26,34.7,44.6,15,77.4,1,3
27,34.7,44.6,15,77.4,1,3
28,34.7,44.6,15,77.4,1,3
29,34.7,44.6,15,77.4,1,3
5,31.8,41.7,10.8,79.3,1,4
6,31.8,41.7,10.8,79.3,1,4
13,31.8,41.7,10.8,79.3,1,4
14,31.8,41.7,10.8,79.3,1,4
15,31.8,41.7,10.8,79.3,1,4
16,31.8,41.7,10.8,79.3,1,4
17,31.8,41.7,10.8,79.3,1,4
18,31.8,41.7,10.8,79.3,1,4
23,31.8,41.7,10.8,79.3,1,4
25,31.8,41.7,10.8,79.3,1,4
26,31.8,41.7,10.8,79.3,1,4
27,31.8,41.7,10.8,79.3,1,4
28,31.8,41.7,10.8,79.3,1,4
29,31.8,41.7,10.8,79.3,1,4
20,34.3,44.2,14.4,81.8,2,1
21,34.3,44.2,14.4,81.8,2,1
22,34.3,44.2,14.4,81.8,2,1
23,34.3,44.2,14.4,81.8,2,1
24,34.3,44.2,14.4,81.8,2,1
25,34.3,44.2,14.4,81.8,2,1
26,34.3,44.2,14.4,81.8,2,1
27,34.3,44.2,14.4,81.8,2,1
28,34.3,44.2,14.4,81.8,2,1
29,34.3,44.2,14.4,81.8,2,1
27,38.2,48.1,18.3,85.6,0,9
28,38.2,48.1,18.3,85.6,0,9
29,38.2,48.1,18.3,85.6,0,9
20,38.1,48,17.8,85.6,0,4
21,38.1,48,17.8,85.6,0,4
22,38.1,48,17.8,85.6,0,4
23,38.1,48,17.8,85.6,0,4
24,38.1,48,17.8,85.6,0,4
25,38.1,48,17.8,85.6,0,4
26,38.1,48,17.8,85.6,0,4
27,38.1,48,17.8,85.6,0,4
28,38.1,48,17.8,85.6,0,4
29,38.1,48,17.8,85.6,0,4
27,22.3,32.2,0.75,71.5,0,7
28,22.3,32.2,0.75,71.5,0,7
29,22.3,32.2,0.75,71.5,0,7
20,38.3,48.2,18.4,85.7,0,8
21,38.3,48.2,18.4,85.7,0,8
22,38.3,48.2,18.4,85.7,0,8
23,38.3,48.2,18.4,85.7,0,8
24,38.3,48.2,18.4,85.7,0,8
25,38.3,48.2,18.4,85.7,0,8
26,38.3,48.2,18.4,85.7,0,8
27,38.3,48.2,18.4,85.7,0,8
28,38.3,48.2,18.4,85.7,0,8
29,38.3,48.2,18.4,85.7,0,8
20,34.8,44.7,14.9,76.4,0,1
21,34.8,44.7,14.9,76.4,0,1
23,34.8,44.7,14.9,76.4,0,1
24,34.8,44.7,14.9,76.4,0,1
25,34.8,44.7,14.9,76.4,0,1
26,34.8,44.7,14.9,76.4,0,1
27,34.8,44.7,14.9,76.4,0,1
28,34.8,44.7,14.9,76.4,0,1
29,34.8,44.7,14.9,76.4,0,1
26,38.2,48.1,18.3,85.6,2,4
27,38.2,48.1,18.3,85.6,2,4
28,38.2,48.1,18.3,85.6,2,4
29,38.2,48.1,18.3,85.6,2,4
20,35.4,45.3,15.5,76.3,0,2
21,35.4,45.3,15.5,76.3,0,2
22,35.4,45.3,15.5,76.3,0,2
23,35.4,45.3,15.5,76.3,0,2
24,35.4,45.3,15.5,76.3,0,2
25,35.4,45.3,15.5,76.3,0,2
26,35.4,45.3,15.5,76.3,0,2
27,35.4,45.3,15.5,76.3,0,2
28,35.4,45.3,15.5,76.3,0,2
29,35.4,45.3,15.5,76.3,0,2
20,36.3,46.2,16,83.7,0,1
23,36.3,46.2,16,83.7,0,1
24,36.3,46.2,16,83.7,0,1
25,36.3,46.2,16,83.7,0,1
26,36.3,46.2,16,83.7,0,1
27,36.3,46.2,16,83.7,0,1
28,36.3,46.2,16,83.7,0,1
29,36.3,46.2,16,83.7,0,1
25,28.7,38.6,8.8,76.1,2,8
26,28.7,38.6,8.8,76.1,2,8
27,28.7,38.6,8.8,76.1,2,8
29,28.7,38.6,8.8,76.1,2,8
23,20,34.8,12.7,56.5,0,8
24,20,34.8,12.7,56.5,0,8
25,20,34.8,12.7,56.5,0,8
26,20,34.8,12.7,56.5,0,8
27,20,34.8,12.7,56.5,0,8
28,20,34.8,12.7,56.5,0,8
29,20,34.8,12.7,56.5,0,8
26,30.5,40.4,11.4,78,1,3
28,30.5,40.4,11.4,78,1,3
29,30.5,40.4,11.4,78,1,3
22,37.5,47.3,17.5,84.9,0,5
23,37.5,47.3,17.5,84.9,0,5
24,37.5,47.3,17.5,84.9,0,5
25,37.5,47.3,17.5,84.9,0,5
26,37.5,47.3,17.5,84.9,0,5
27,37.5,47.3,17.5,84.9,0,5
28,37.5,47.3,17.5,84.9,0,5
29,37.5,47.3,17.5,84.9,0,5
20,35.2,45.1,15.5,77.2,1,1
21,35.2,45.1,15.5,77.2,1,1
22,35.2,45.1,15.5,77.2,1,1
23,35.2,45.1,15.5,77.2,1,1
24,35.2,45.1,15.5,77.2,1,1
25,35.2,45.1,15.5,77.2,1,1
26,35.2,45.1,15.5,77.2,1,1
27,35.2,45.1,15.5,77.2,1,1
28,35.2,45.1,15.5,77.2,1,1
29,35.2,45.1,15.5,77.2,1,1
20,35.1,45,14.8,82.6,0,2
23,35.1,45,14.8,82.6,0,2
24,35.1,45,14.8,82.6,0,2
25,35.1,45,14.8,82.6,0,2
26,35.1,45,14.8,82.6,0,2
27,35.1,45,14.8,82.6,0,2
28,35.1,45,14.8,82.6,0,2
29,35.1,45,14.8,82.6,0,2
20,38.1,48,18.2,85.6,4,4
21,38.1,48,18.2,85.6,4,4
22,38.1,48,18.2,85.6,4,4
23,38.1,48,18.2,85.6,4,4
24,38.1,48,18.2,85.6,4,4
25,38.1,48,18.2,85.6,4,4
26,38.1,48,18.2,85.6,4,4
27,38.1,48,18.2,85.6,4,4
28,38.1,48,18.2,85.6,4,4
29,38.1,48,18.2,85.6,4,4
20,35.2,45.1,15.3,77.5,0,5
21,35.2,45.1,15.3,77.5,0,5
22,35.2,45.1,15.3,77.5,0,5
23,35.2,45.1,15.3,77.5,0,5
24,35.2,45.1,15.3,77.5,0,5
25,35.2,45.1,15.3,77.5,0,5
26,35.2,45.1,15.3,77.5,0,5
27,35.2,45.1,15.3,77.5,0,5
28,35.2,45.1,15.3,77.5,0,5
29,35.2,45.1,15.3,77.5,0,5
27,29,38.9,9.1,76.5,2,6
28,29,38.9,9.1,76.5,2,6
29,29,38.9,9.1,76.5,2,6
23,35.2,45.1,14.9,82.7,0,5
24,35.2,45.1,14.9,82.7,0,5
25,35.2,45.1,14.9,82.7,0,5
26,35.2,45.1,14.9,82.7,0,5
27,35.2,45.1,14.9,82.7,0,5
28,35.2,45.1,14.9,82.7,0,5
29,35.2,45.1,14.9,82.7,0,5
20,38.2,48.1,18.3,85.7,0,3
21,38.2,48.1,18.3,85.7,0,3
22,38.2,48.1,18.3,85.7,0,3
23,38.2,48.1,18.3,85.7,0,3
24,38.2,48.1,18.3,85.7,0,3
25,38.2,48.1,18.3,85.7,0,3
26,38.2,48.1,18.3,85.7,0,3
27,38.2,48.1,18.3,85.7,0,3
28,38.2,48.1,18.3,85.7,0,3
29,38.2,48.1,18.3,85.7,0,3
20,34.7,44.6,14.4,82.2,0,0
23,34.7,44.6,14.4,82.2,0,0
24,34.7,44.6,14.4,82.2,0,0
25,34.7,44.6,14.4,82.2,0,0
26,34.7,44.6,14.4,82.2,0,0
27,34.7,44.6,14.4,82.2,0,0
28,34.7,44.6,14.4,82.2,0,0
29,34.7,44.6,14.4,82.2,0,0
24,25.7,35.6,2.5,69.5,1,2
25,25.7,35.6,2.5,69.5,1,2
26,25.7,35.6,2.5,69.5,1,2
27,25.7,35.6,2.5,69.5,1,2
28,25.7,35.6,2.5,69.5,1,2
29,25.7,35.6,2.5,69.5,1,2
26,25.5,35.4,2.1,69.7,1,3
27,25.5,35.4,2.1,69.7,1,3
28,25.5,35.4,2.1,69.7,1,3
29,25.5,35.4,2.1,69.7,1,3
27,27,36.9,6.4,74,3,6
28,27,36.9,6.4,74,3,6
29,27,36.9,6.4,74,3,6
20,37.1,47,17.2,75.8,0,0
21,37.1,47,17.2,75.8,0,0
22,37.1,47,17.2,75.8,0,0
23,37.1,47,17.2,75.8,0,0
24,37.1,47,17.2,75.8,0,0
25,37.1,47,17.2,75.8,0,0
26,37.1,47,17.2,75.8,0,0
27,37.1,47,17.2,75.8,0,0
28,37.1,47,17.2,75.8,0,0
29,37.1,47,17.2,75.8,0,0
22,37.5,47.4,17.5,84.9,0,7
23,37.5,47.4,17.5,84.9,0,7
24,37.5,47.4,17.5,84.9,0,7
25,37.5,47.4,17.5,84.9,0,7
26,37.5,47.4,17.5,84.9,0,7
27,37.5,47.4,17.5,84.9,0,7
28,37.5,47.4,17.5,84.9,0,7
29,37.5,47.4,17.5,84.9,0,7
24,38.3,48.2,18.4,74.1,0,1
26,38.3,48.2,18.4,74.1,0,1
27,38.3,48.2,18.4,74.1,0,1
28,38.3,48.2,18.4,74.1,0,1
29,38.3,48.2,18.4,74.1,0,1
22,38.2,48.1,18.3,74.6,1,2
23,38.2,48.1,18.3,74.6,1,2
24,38.2,48.1,18.3,74.6,1,2
25,38.2,48.1,18.3,74.6,1,2
26,38.2,48.1,18.3,74.6,1,2
27,38.2,48.1,18.3,74.6,1,2
28,38.2,48.1,18.3,74.6,1,2
29,38.2,48.1,18.3,74.6,1,2
21,36.8,46.7,16.9,84.2,0,8
22,36.8,46.7,16.9,84.2,0,8
23,36.8,46.7,16.9,84.2,0,8
24,36.8,46.7,16.9,84.2,0,8
25,36.8,46.7,16.9,84.2,0,8
26,36.8,46.7,16.9,84.2,0,8
27,36.8,46.7,16.9,84.2,0,8
28,36.8,46.7,16.9,84.2,0,8
29,36.8,46.7,16.9,84.2,0,8
20,38.2,48.1,18.3,73.8,0,0
21,38.2,48.1,18.3,73.8,0,0
22,38.2,48.1,18.3,73.8,0,0
23,38.2,48.1,18.3,73.8,0,0
24,38.2,48.1,18.3,73.8,0,0
25,38.2,48.1,18.3,73.8,0,0
26,38.2,48.1,18.3,73.8,0,0
27,38.2,48.1,18.3,73.8,0,0
28,38.2,48.1,18.3,73.8,0,0
29,38.2,48.1,18.3,73.8,0,0
22,29.7,45.3,11.4,64,1,2
23,29.7,45.3,11.4,64,1,2
24,29.7,45.3,11.4,64,1,2
25,29.7,45.3,11.4,64,1,2
26,29.7,45.3,11.4,64,1,2
27,29.7,45.3,11.4,64,1,2
28,29.7,45.3,11.4,64,1,2
29,29.7,45.3,11.4,64,1,2
18,39,48.9,19.1,72.4,2,3
19,39,48.9,19.1,72.4,2,3
20,39,48.9,19.1,72.4,2,3
21,39,48.9,19.1,72.4,2,3
22,39,48.9,19.1,72.4,2,3
23,39,48.9,19.1,72.4,2,3
24,39,48.9,19.1,72.4,2,3
25,39,48.9,19.1,72.4,2,3
26,39,48.9,19.1,72.4,2,3
27,39,48.9,19.1,72.4,2,3
28,39,48.9,19.1,72.4,2,3
29,39,48.9,19.1,72.4,2,3
7,41.7,51.6,21.8,75.9,4,3
8,41.7,51.6,21.8,75.9,4,3
9,41.7,51.6,21.8,75.9,4,3
10,41.7,51.6,21.8,75.9,4,3
11,41.7,51.6,21.8,75.9,4,3
12,41.7,51.6,21.8,75.9,4,3
13,41.7,51.6,21.8,75.9,4,3
14,41.7,51.6,21.8,75.9,4,3
15,41.7,51.6,21.8,75.9,4,3
16,41.7,51.6,21.8,75.9,4,3
17,41.7,51.6,21.8,75.9,4,3
18,41.7,51.6,21.8,75.9,4,3
19,41.7,51.6,21.8,75.9,4,3
20,41.7,51.6,21.8,75.9,4,3
21,41.7,51.6,21.8,75.9,4,3
22,41.7,51.6,21.8,75.9,4,3
23,41.7,51.6,21.8,75.9,4,3
24,41.7,51.6,21.8,75.9,4,3
25,41.7,51.6,21.8,75.9,4,3
26,41.7,51.6,21.8,75.9,4,3
27,41.7,51.6,21.8,75.9,4,3
28,41.7,51.6,21.8,75.9,4,3
29,41.7,51.6,21.8,75.9,4,3
5,36.5,46.4,16.2,84,5,10
6,36.5,46.4,16.2,84,5,10
7,36.5,46.4,16.2,84,5,10
8,36.5,46.4,16.2,84,5,10
9,36.5,46.4,16.2,84,5,10
10,36.5,46.4,16.2,84,5,10
11,36.5,46.4,16.2,84,5,10
12,36.5,46.4,16.2,84,5,10
13,36.5,46.4,16.2,84,5,10
14,36.5,46.4,16.2,84,5,10
15,36.5,46.4,16.2,84,5,10
16,36.5,46.4,16.2,84,5,10
17,36.5,46.4,16.2,84,5,10
18,36.5,46.4,16.2,84,5,10
19,36.5,46.4,16.2,84,5,10
20,36.5,46.4,16.2,84,5,10
21,36.5,46.4,16.2,84,5,10
22,36.5,46.4,16.2,84,5,10
23,36.5,46.4,16.2,84,5,10
24,36.5,46.4,16.2,84,5,10
25,36.5,46.4,16.2,84,5,10
26,36.5,46.4,16.2,84,5,10
27,36.5,46.4,16.2,84,5,10
28,36.5,46.4,16.2,84,5,10
29,36.5,46.4,16.2,84,5,10
0,22.4,32.3,0,71.2,1,6
1,22.4,32.3,0,71.2,1,6
2,22.4,32.3,0,71.2,1,6
3,22.4,32.3,0,71.2,1,6
4,22.4,32.3,0,71.2,1,6
5,22.4,32.3,0,71.2,1,6
6,22.4,32.3,0,71.2,1,6
7,22.4,32.3,0,71.2,1,6
8,22.4,32.3,0,71.2,1,6
9,22.4,32.3,0,71.2,1,6
10,22.4,32.3,0,71.2,1,6
11,22.4,32.3,0,71.2,1,6
12,22.4,32.3,0,71.2,1,6
13,22.4,32.3,0,71.2,1,6
14,22.4,32.3,0,71.2,1,6
15,22.4,32.3,0,71.2,1,6
16,22.4,32.3,0,71.2,1,6
17,22.4,32.3,0,71.2,1,6
18,22.4,32.3,0,71.2,1,6
19,22.4,32.3,0,71.2,1,6
25,22.4,32.3,0,71.2,1,6
27,22.4,32.3,0,71.2,1,6
28,22.4,32.3,0,71.2,1,6
29,22.4,32.3,0,71.2,1,6
25,43.9,53.8,24,91.3,0,1
26,43.9,53.8,24,91.3,0,1
27,43.9,53.8,24,91.3,0,1
28,43.9,53.8,24,91.3,0,1
29,43.9,53.8,24,91.3,0,1
22,10.4,15.8,15.8,71.8,1,1
23,10.4,15.8,15.8,71.8,1,1
26,10.4,15.8,15.8,71.8,1,1
27,10.4,15.8,15.8,71.8,1,1
28,10.4,15.8,15.8,71.8,1,1
29,10.4,15.8,15.8,71.8,1,1
11,16,30.9,16.4,59,0,9
13,16,30.9,16.4,59,0,9
14,16,30.9,16.4,59,0,9
15,16,30.9,16.4,59,0,9
16,16,30.9,16.4,59,0,9
17,16,30.9,16.4,59,0,9
18,16,30.9,16.4,59,0,9
19,16,30.9,16.4,59,0,9
21,16,30.9,16.4,59,0,9
24,16,30.9,16.4,59,0,9
25,16,30.9,16.4,59,0,9
26,16,30.9,16.4,59,0,9
28,16,30.9,16.4,59,0,9
29,16,30.9,16.4,59,0,9
0,12.1,29.8,19.6,62.3,0,1
1,12.1,29.8,19.6,62.3,0,1
2,12.1,29.8,19.6,62.3,0,1
3,12.1,29.8,19.6,62.3,0,1
4,12.1,29.8,19.6,62.3,0,1
5,12.1,29.8,19.6,62.3,0,1
6,12.1,29.8,19.6,62.3,0,1
7,12.1,29.8,19.6,62.3,0,1
8,12.1,29.8,19.6,62.3,0,1
9,12.1,29.8,19.6,62.3,0,1
10,12.1,29.8,19.6,62.3,0,1
11,12.1,29.8,19.6,62.3,0,1
12,12.1,29.8,19.6,62.3,0,1
13,12.1,29.8,19.6,62.3,0,1
14,12.1,29.8,19.6,62.3,0,1
15,12.1,29.8,19.6,62.3,0,1
16,12.1,29.8,19.6,62.3,0,1
17,12.1,29.8,19.6,62.3,0,1
18,12.1,29.8,19.6,62.3,0,1
19,12.1,29.8,19.6,62.3,0,1
20,12.1,29.8,19.6,62.3,0,1
21,12.1,29.8,19.6,62.3,0,1
22,12.1,29.8,19.6,62.3,0,1
23,12.1,29.8,19.6,62.3,0,1
24,12.1,29.8,19.6,62.3,0,1
25,12.1,29.8,19.6,62.3,0,1
26,12.1,29.8,19.6,62.3,0,1
27,12.1,29.8,19.6,62.3,0,1
28,12.1,29.8,19.6,62.3,0,1
29,12.1,29.8,19.6,62.3,0,1
17,4.7,26.7,25.2,60.7,2,3
18,4.7,26.7,25.2,60.7,2,3
19,4.7,26.7,25.2,60.7,2,3
20,4.7,26.7,25.2,60.7,2,3
21,4.7,26.7,25.2,60.7,2,3
22,4.7,26.7,25.2,60.7,2,3
23,4.7,26.7,25.2,60.7,2,3
24,4.7,26.7,25.2,60.7,2,3
25,4.7,26.7,25.2,60.7,2,3
26,4.7,26.7,25.2,60.7,2,3
27,4.7,26.7,25.2,60.7,2,3
28,4.7,26.7,25.2,60.7,2,3
29,4.7,26.7,25.2,60.7,2,3
10,6.9,19,13.2,67.6,6,5
11,6.9,19,13.2,67.6,6,5
12,6.9,19,13.2,67.6,6,5
13,6.9,19,13.2,67.6,6,5
14,6.9,19,13.2,67.6,6,5
15,6.9,19,13.2,67.6,6,5
16,6.9,19,13.2,67.6,6,5
17,6.9,19,13.2,67.6,6,5
18,6.9,19,13.2,67.6,6,5
19,6.9,19,13.2,67.6,6,5
20,6.9,19,13.2,67.6,6,5
23,6.9,19,13.2,67.6,6,5
24,6.9,19,13.2,67.6,6,5
25,6.9,19,13.2,67.6,6,5
26,6.9,19,13.2,67.6,6,5
27,6.9,19,13.2,67.6,6,5
28,6.9,19,13.2,67.6,6,5
29,6.9,19,13.2,67.6,6,5
1,5.2,22.1,15.9,67.7,2,6
4,5.2,22.1,15.9,67.7,2,6
5,5.2,22.1,15.9,67.7,2,6
6,5.2,22.1,15.9,67.7,2,6
7,5.2,22.1,15.9,67.7,2,6
8,5.2,22.1,15.9,67.7,2,6
9,5.2,22.1,15.9,67.7,2,6
10,5.2,22.1,15.9,67.7,2,6
11,5.2,22.1,15.9,67.7,2,6
12,5.2,22.1,15.9,67.7,2,6
13,5.2,22.1,15.9,67.7,2,6
14,5.2,22.1,15.9,67.7,2,6
15,5.2,22.1,15.9,67.7,2,6
16,5.2,22.1,15.9,67.7,2,6
17,5.2,22.1,15.9,67.7,2,6
18,5.2,22.1,15.9,67.7,2,6
19,5.2,22.1,15.9,67.7,2,6
20,5.2,22.1,15.9,67.7,2,6
21,5.2,22.1,15.9,67.7,2,6
22,5.2,22.1,15.9,67.7,2,6
23,5.2,22.1,15.9,67.7,2,6
24,5.2,22.1,15.9,67.7,2,6
25,5.2,22.1,15.9,67.7,2,6
26,5.2,22.1,15.9,67.7,2,6
27,5.2,22.1,15.9,67.7,2,6
28,5.2,22.1,15.9,67.7,2,6
29,5.2,22.1,15.9,67.7,2,6
0,6.7,31.6,23.1,65.3,2,1
1,6.7,31.6,23.1,65.3,2,1
4,6.7,31.6,23.1,65.3,2,1
5,6.7,31.6,23.1,65.3,2,1
6,6.7,31.6,23.1,65.3,2,1
7,6.7,31.6,23.1,65.3,2,1
8,6.7,31.6,23.1,65.3,2,1
9,6.7,31.6,23.1,65.3,2,1
10,6.7,31.6,23.1,65.3,2,1
11,6.7,31.6,23.1,65.3,2,1
12,6.7,31.6,23.1,65.3,2,1
13,6.7,31.6,23.1,65.3,2,1
14,6.7,31.6,23.1,65.3,2,1
15,6.7,31.6,23.1,65.3,2,1
16,6.7,31.6,23.1,65.3,2,1
17,6.7,31.6,23.1,65.3,2,1
18,6.7,31.6,23.1,65.3,2,1
19,6.7,31.6,23.1,65.3,2,1
20,6.7,31.6,23.1,65.3,2,1
21,6.7,31.6,23.1,65.3,2,1
22,6.7,31.6,23.1,65.3,2,1
23,6.7,31.6,23.1,65.3,2,1
26,6.7,31.6,23.1,65.3,2,1
28,6.7,31.6,23.1,65.3,2,1
29,6.7,31.6,23.1,65.3,2,1
27,11.2,28.9,22.7,64.9,0,2
28,11.2,28.9,22.7,64.9,0,2
29,11.2,28.9,22.7,64.9,0,2
8,10.3,26.4,20.3,62.5,0,3
10,10.3,26.4,20.3,62.5,0,3
11,10.3,26.4,20.3,62.5,0,3
13,10.3,26.4,20.3,62.5,0,3
14,10.3,26.4,20.3,62.5,0,3
15,10.3,26.4,20.3,62.5,0,3
16,10.3,26.4,20.3,62.5,0,3
17,10.3,26.4,20.3,62.5,0,3
18,10.3,26.4,20.3,62.5,0,3
19,10.3,26.4,20.3,62.5,0,3
20,10.3,26.4,20.3,62.5,0,3
21,10.3,26.4,20.3,62.5,0,3
25,10.3,26.4,20.3,62.5,0,3
26,10.3,26.4,20.3,62.5,0,3
28,10.3,26.4,20.3,62.5,0,3
29,10.3,26.4,20.3,62.5,0,3
6,10.2,27.9,21.7,63.9,1,7
9,10.2,27.9,21.7,63.9,1,7
10,10.2,27.9,21.7,63.9,1,7
11,10.2,27.9,21.7,63.9,1,7
12,10.2,27.9,21.7,63.9,1,7
13,10.2,27.9,21.7,63.9,1,7
14,10.2,27.9,21.7,63.9,1,7
15,10.2,27.9,21.7,63.9,1,7
16,10.2,27.9,21.7,63.9,1,7
17,10.2,27.9,21.7,63.9,1,7
18,10.2,27.9,21.7,63.9,1,7
19,10.2,27.9,21.7,63.9,1,7
22,10.2,27.9,21.7,63.9,1,7
23,10.2,27.9,21.7,63.9,1,7
24,10.2,27.9,21.7,63.9,1,7
25,10.2,27.9,21.7,63.9,1,7
26,10.2,27.9,21.7,63.9,1,7
27,10.2,27.9,21.7,63.9,1,7
28,10.2,27.9,21.7,63.9,1,7
29,10.2,27.9,21.7,63.9,1,7
13,9.1,16.1,14.9,70.9,4,6
16,9.1,16.1,14.9,70.9,4,6
17,9.1,16.1,14.9,70.9,4,6
18,9.1,16.1,14.9,70.9,4,6
19,9.1,16.1,14.9,70.9,4,6
20,9.1,16.1,14.9,70.9,4,6
21,9.1,16.1,14.9,70.9,4,6
22,9.1,16.1,14.9,70.9,4,6
24,9.1,16.1,14.9,70.9,4,6
25,9.1,16.1,14.9,70.9,4,6
26,9.1,16.1,14.9,70.9,4,6
27,9.1,16.1,14.9,70.9,4,6
28,9.1,16.1,14.9,70.9,4,6
29,9.1,16.1,14.9,70.9,4,6
9,7.5,20.1,16.1,72.1,1,5
10,7.5,20.1,16.1,72.1,1,5
12,7.5,20.1,16.1,72.1,1,5
13,7.5,20.1,16.1,72.1,1,5
14,7.5,20.1,16.1,72.1,1,5
15,7.5,20.1,16.1,72.1,1,5
16,7.5,20.1,16.1,72.1,1,5
17,7.5,20.1,16.1,72.1,1,5
18,7.5,20.1,16.1,72.1,1,5
19,7.5,20.1,16.1,72.1,1,5
20,7.5,20.1,16.1,72.1,1,5
21,7.5,20.1,16.1,72.1,1,5
24,7.5,20.1,16.1,72.1,1,5
25,7.5,20.1,16.1,72.1,1,5
26,7.5,20.1,16.1,72.1,1,5
28,7.5,20.1,16.1,72.1,1,5
29,7.5,20.1,16.1,72.1,1,5
11,9,26.7,20.5,62.7,5,8
13,9,26.7,20.5,62.7,5,8
16,9,26.7,20.5,62.7,5,8
17,9,26.7,20.5,62.7,5,8
18,9,26.7,20.5,62.7,5,8
19,9,26.7,20.5,62.7,5,8
20,9,26.7,20.5,62.7,5,8
21,9,26.7,20.5,62.7,5,8
22,9,26.7,20.5,62.7,5,8
23,9,26.7,20.5,62.7,5,8
24,9,26.7,20.5,62.7,5,8
25,9,26.7,20.5,62.7,5,8
26,9,26.7,20.5,62.7,5,8
27,9,26.7,20.5,62.7,5,8
28,9,26.7,20.5,62.7,5,8
29,9,26.7,20.5,62.7,5,8
0,17.7,32.6,18.1,56.4,2,6
1,17.7,32.6,18.1,56.4,2,6
2,17.7,32.6,18.1,56.4,2,6
3,17.7,32.6,18.1,56.4,2,6
4,17.7,32.6,18.1,56.4,2,6
5,17.7,32.6,18.1,56.4,2,6
6,17.7,32.6,18.1,56.4,2,6
7,17.7,32.6,18.1,56.4,2,6
8,17.7,32.6,18.1,56.4,2,6
9,17.7,32.6,18.1,56.4,2,6
10,17.7,32.6,18.1,56.4,2,6
11,17.7,32.6,18.1,56.4,2,6
12,17.7,32.6,18.1,56.4,2,6
13,17.7,32.6,18.1,56.4,2,6
14,17.7,32.6,18.1,56.4,2,6
15,17.7,32.6,18.1,56.4,2,6
16,17.7,32.6,18.1,56.4,2,6
17,17.7,32.6,18.1,56.4,2,6
18,17.7,32.6,18.1,56.4,2,6
19,17.7,32.6,18.1,56.4,2,6
22,17.7,32.6,18.1,56.4,2,6
23,17.7,32.6,18.1,56.4,2,6
24,17.7,32.6,18.1,56.4,2,6
25,17.7,32.6,18.1,56.4,2,6
26,17.7,32.6,18.1,56.4,2,6
27,17.7,32.6,18.1,56.4,2,6
28,17.7,32.6,18.1,56.4,2,6
29,17.7,32.6,18.1,56.4,2,6
0,17.7,32.6,15.1,57.9,0,6
1,17.7,32.6,15.1,57.9,0,6
2,17.7,32.6,15.1,57.9,0,6
3,17.7,32.6,15.1,57.9,0,6
4,17.7,32.6,15.1,57.9,0,6
5,17.7,32.6,15.1,57.9,0,6
6,17.7,32.6,15.1,57.9,0,6
7,17.7,32.6,15.1,57.9,0,6
8,17.7,32.6,15.1,57.9,0,6
9,17.7,32.6,15.1,57.9,0,6
